Version,0.126,,,,,,,,,,,,
Key Chain,Group Name,Variable Name,Variable Label,Type,Unit,List Values,Description,Scope,Limits,D_Limits,,Ändringar,Ändringsdatum
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections1,,number,,,,,,,,,
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections2,,number,,,,,,,,,
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections3,,number,,,,,,,,,
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections4,,number,,,,,,,,,
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections5,,number,,,,,,,,,
år|trakt|gistyp|uid,SmaProvArt_skarm,number_of_selections6,,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_abo_naturatyper,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_abo_trad,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_akerholme,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_akerkant,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_allerad,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_alletrad,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Alvar,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_angsobetekompl,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_angsochbete,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_arter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_artrikt,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_artrikt_arter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_barande,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_brukningsvag,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Basiskberghall,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Basiskberghallpolygon,inventeringsstatus,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_BuskArt,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_dikevatten,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_fukthed,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_fukthedspolygon,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_GPS1,Status av positionsmätningen,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_GPS2,Status av positionsmätningen,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_habitat,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_habitat_grasmark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_habitat_vatmark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_HallMark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_HallMark_Torr,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_HallMark2,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_HallmarkPoly,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_KalkHallArter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_KalkHallmark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_KalkHallmarkTackning,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_kalkhalls_o_karstpoly,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Kalkmark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_KalkmarkArter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_karstSpricka,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_kraftledning,Statusvariabel för kraftledning,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_kraftledningsvk,Statusvariabel för kraftledningsvk bio,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_lansgras,Statusvariabel för lansgras,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_lansvat,Statusvariabel för lansvat,number,,,,,,,,,
år|trakt|gistyp|uid,STATUS,status_Lovang,Statusvariabel för lövängar,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_LovangArter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_patrullstig,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_patrullstigsvk,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_SkyddsVart,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_skyddsvart,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_slatterang,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_smavatten,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_SPY,inventeringsstatus,number,,,En status variabel per SPY i nyckel,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_stensubstrat,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_StoraArter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_svamang,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_svamang,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Tot,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_TradArt,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_TradBuskArt,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_trakt,inventeringsstatus,number,,,,global_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_vattenarter,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_vegremsa,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Inlandsandmark,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,STATUS,status_Inlandsandmarkpolygon,inventeringsstatus,number,,,,local_sync,,,,,
år|trakt|gistyp|uid,StoraArter_skarm,number_of_selections,Antal valda stora arter,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,,Stubbant200_over,Ant stubbar >200 mm,list,,{Inga stubbar =0}|{1 st=1}|{2 st=2}|{3-5 st=5}|{6-10 st=10}|{10-20=20}|{20-40=40}|{>40=41},"Gäller 10-metersytan. Räkna antalet, vid större antal gör en överslagsberäkning från ett representativt område.",global_sync,,,,,
år|trakt|gistyp|uid,,Stubbant100_200,Ant stubbar 100-200 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,Stubbant50_100,Ant stubbar 50-100 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,Stubbant25_50,Ant stubbar 25-50 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,Stubbant0_25,Ant stubbar 0-25 mm,list,,{Inga stubbar=0}|{1-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,StubbantPoly200_over,Ant stubbar >200 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,StubbantPoly100_200,Ant stubbar 100-200 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,StubbantPoly50_100,Ant stubbar 50-100 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,StubbantPoly25_50,Ant stubbar 25-50 mm,list,,{Inga stubbar=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},,global_sync,,,,,
år|trakt|gistyp|uid,,StubbantPoly0_25,Ant stubbar 0-25 mm,list,,{Inga stubbar=0}|{1-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201},Polygonens värden kan vid antal över 200 kombineras med antalet för provytorna för en bättre upplösning av röjningseffekten.,global_sync,,,,,
år|trakt|gistyp|uid,TradBuskArt,Antal__Grova,Antal av art med diameter över 100 mm i brh.,number,,,,,0-51,,,,
år|trakt|gistyp|uid,TradBuskArt,Antal_1_19,Antal av art <19 mm i brösthöjd,number,,,,,0-10000,,,,
år|trakt|gistyp|uid,TradBuskArt,Antal_20_39,Antal av art > 19 mm < 40 mm i brösthöjd ,number,,,,,0-5001,,,,
år|trakt|gistyp|uid,TradBuskArt,Antal_40_99,Antal av art med diameter 40-99 mm i brh.,number,,,,,0-1000,,,,
år|trakt|gistyp|uid,TradBuskArt,AntalOver50,Antal av art > 5 dm < 13 dm,number,,,,,0-10000,,,,
år|trakt|gistyp|uid,TradBuskArt,ArtAntal,"Antal stammar som är längre än 0,5 meter av specificerad art. Antalet räknas på 2 dm höjd för att unvika majoriteten av förgreningar. (Se manual för förtydligande).",list,,"{Inga stammar > 0,5 meter=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200=201}","Ange antalet stammar som är längre än 0,5 meter. Räkna stammarna på 0,2 meters höjd.",,,,,,
år|trakt|gistyp|uid,TradBuskArt,ArtMedelHojd,Medelhöjd för den specifika arten. Endast träd inom ytan räknas.,list,,{<1 m=1}|{1-3 m =3}|{3-5 m=5}|{5-10 m=10}|{10-20 m=20}|{>20 m=21},,,,,,,
år|trakt|gistyp|uid,TradBuskArt,ArtTackning,Diffus täckning av träd-/buskart. Även den del av grenverket som sträcker sig in över ytan utifrån räknas.,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,TradBuskArt_skarm,number_of_selections,Antal valda arter,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,TradBuskArtSkärm,antal_arter,Antal inmatade arter,number,,,används för buskar,local_nosync,,,,,
år|trakt|gistyp|uid,TradBuskArtSkärm,antal_kalkhallmarkarter,Antal inmatade arter,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,TradBuskArtSkärm,antal_tradArter,Antal inmatade arter,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,TradBuskArtSkärm,number_of_selections,Antal inmatade arter,number,,,används för träd,local_nosync,,,,,
år|trakt|gistyp|uid,TradformSkärm,number_of_selections,Antal valda arter,number,,,,,,,,,
år|trakt|gistyp|uid,VattenArter_skarm,number_of_selections,Antal valda arter,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,,ABO_ID,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,AboytaId,ÄBO-ID,number,,,Nummer på det ängs- och betesobjekt som provytan ligger inom.,global_sync,,,,,
år|trakt|gistyp|uid,,AlleTyp,Typ av allérad,list,,{Lövdominerad (>70%)=1 }|{Barrdominerad (>70%)=2}|{Blandad=3},Allérader karteras om de ingår i (rester av) alléer med minst 5 träd. Andelen bestäms utifrån antalet träd.,,,,,,
år|trakt|gistyp|uid,,Almsjuka,Almsjuka,list,,{ingen påverkan=0}|{<10% påverkan=1}|{10-30% påverkan=2}|{>30% påverkan=3}|{Trädet dött=4},Andelen av trädet som visar tecken på påverkan av almsjuka,,,,,,
år|trakt|gistyp|uid,,AndelHabitat,Andel jordtäcke tunnare än 8 cm. (%),list,,0|1|2|3|5|8|12|15|20|25|30|40|50|60|70|80|85|88|92|95|97|98|99|100,Använd en stålsticka för att sondera jordtjockleken. Tryck ner ev. förnalager försiktigt när måttet tas.,,,,,,
år|trakt|gistyp|uid,,AntalKvadranter,Inväxning i krona,list,,{Ingen kvadrant=0}|{1 kvadrant=1}|{2 kvadranter=2}|{3 kvadranter=3}|{4 kvadranter=4},,,,,,,
år|trakt|gistyp|uid,,ANTALSPY,Förväntat antal småprovytor för importen. ,number,,,Skickas ut i ''header''. Antalet småprovytor som importen förväntar sig. Saknade provytor utlöser feltillstånd.,,3-9,,,,
år|trakt|gistyp|uid,,anteckning,Anteckning,text,,,,,,,,,
år|trakt|gistyp|uid,,ArtListVal,Val av artlista för habitat,list,,Gräsmark|Våtmark|Annan typ,Artlistor för habitatpoäng,global_sync,,,,,
år|trakt|gistyp|uid,,ArtrikFaltHojd,Höjd på vegetationen ,list,,{0-5 cm=1}|{5-15 cm =2}|{>15 cm=3},Analogt med beteshöjd.,,,,,,
år|trakt|gistyp|uid,,ArtrikTyp,Artrik vegtyp,list,,{Torr-frisk ängsvegetation=1}|{Äldre åkerogräs=2}|{Hällvegetation=3}|{Sandblotta=4},,,,,,Sandblotta lades till,170824
år|trakt|gistyp|uid,,Askskottssjuka,Askskottsjuka,list,,{ingen påverkan=0}|{<10% påverkan=1}|{10-30% påverkan=2}|{>30% påverkan=3}|{Trädet dött=4},Andelen av trädet som visar tecken på påverkan av askskottsjuka,,,,,,
år|trakt|gistyp|uid,,author,Namn,text,,,,,,,,,
år|trakt|gistyp|uid,,BarrForna,Täckning av barrförna,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BetesPaverkan,Hävdpåverkat?,boolean,,,Finns tydliga spår av pågående eller upphörd hävdpåverkan?,,,,,,
år|trakt|gistyp|uid,,BladlavTackning,Täckning av stenlevande bladlavar,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},"Bladlavar som lever direkt på sten. Här ingår främst navellavar, sköldlavar (inklusive. färglav), orangelavar, vägglavar, kranslavar, rosettlavar. Vanliga arter är tuschlav, navellav och färglav.",,,,,,
år|trakt|gistyp|uid,,Blockighet,Antal block (3 m),list,,{0 st=0}|{1 st=1}|{2 st=2}|{3-5 st=5}|{6-10 st=10}|{>10 st=11},Block ska vara minst 20 cm på kortaste ledden.,,,,,,
år|trakt|gistyp|uid,,BlomRikArtv,Blomarea Ärtväxter,list,,{0‰=0}|{1‰=1}|{2-3‰=2}|{4-5‰=3}|{6-10‰=4}|{>10‰=5},,,,,,,
år|trakt|gistyp|uid,,BlomRikOvr,Blomarea för samtliga övriga arter,list,,{0‰=0}|{1‰=1}|{2-3‰=2}|{4-5‰=3}|{6-10‰=4}|{>10‰=5},,,,,,,
år|trakt|gistyp|uid,,BlomRikTistelv,Blomarea Tistelväxter,list,,{0‰=0}|{1‰=1}|{2-3‰=2}|{4-5‰=3}|{6-10‰=4}|{>10‰=5},,,,,,,
år|trakt|gistyp|uid,,BlomRikTradBusk,Blomarea på träd och buskar ,list,,{0‰=0}|{1‰=1}|{2-3‰=2}|{4-5‰=3}|{6-10‰=4}|{>10‰=5},Arean beräknas oavsett blommans “riktning”. 1‰ är 3 kvadratdecimeter på en normal provyta.,,,,,,
år|trakt|gistyp|uid,,BlottadHumus,Blottad humus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BlottadMineral,Blottad mineraljord/grus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Procent av vägen som täcks av blottad mineraljord/grus. Observera att det endast är vägen som bedöms och inte vägområdet. (Bild i övre vänstra ramen.),,,,,,
år|trakt|gistyp|uid,,BlottadMineralArtrik,Blottad mineraljord/grus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Strikt täckning av blottad mineraljord på det bedömda området.,,,,,,
år|trakt|gistyp|uid,,BlottadStenTackning,Blottad sten/block/häll,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Täckning av blottad sten/block/häll inklusive skorplavar. Häll täckt av mossa (mossvål) redovisas under variabeln för ''stenlevande mossor''.,,,,,,
år|trakt|gistyp|uid,,BottenSkiktOvrigt,Övrigt,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BrunmossorTackning,Täckning av gruppen brunmossor,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BusklavarTackning,Täckning av gruppen busklavar,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,CentrumFlytt,Har centrum flyttats?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,cpradie,dummy,number,,,,,,,,,
,,Current_Year,,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,,DELYTA,Variabel för koppling till gamla systemet,number,,,,,,,,,
år|trakt|gistyp|uid,,DeponiTackning,Täckning av deponi,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,DeponiTyp,Deponi (3 m),list,,@file,,,,,,,
år|trakt|gistyp|uid,,DikeBredd,Bredd på dike/vattendrag (se grafik),list,dm,5|6|7|8|9|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|60|70|80|90|99+,Alla variabler i dm.,,,,,,
år|trakt|gistyp|uid,,DikeDjup,Dikesdjup (dm),list,dm,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21+,Alla variabler i dm.,,,,,,
år|trakt|gistyp|uid,,DikeFinns,Finns dikesfåra inom området,boolean,,,,,,,,,
år|trakt|gistyp|uid,,DodVedExp,Exponerad död ved (kvm),list,kvm,"{Ingen=0}|{0,5-2=1}|{2-5=2}|{5-10=3}|{>10=4}","Total yta av exponerad död ved. Upp till 0,5 kvm registreras som ''ingen''.",,,,,,
år|trakt|gistyp|uid,,e_koord,dummy,number,,,,,,,,,
år,,ExportTrakt,Trakt nummer,list,,@col=trakt,Nummer på trakt som ska exporteras,local_nosync,,,,,
år|trakt|gistyp|uid,,Faltar,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,FALTID,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,FALTID,dummy,text,,,,,,,,,
år|trakt|gistyp|uid,,FaltNotering,Fältnotering,text,,,"Positionerad notering för framtida bruk (motsvarar ""grön lapp"" från NILS).",,,,,,
år|trakt|gistyp|uid,,FinnsiAlle,Trädart,list,,@file,,,,,,,
år|trakt|gistyp|uid,,FIXEDGID,"Används vid importen, innehåller unikt fixerat id-nummer",number,,,,,,,,,
år|trakt|gistyp|uid,,Flakskada,Fläkskador,boolean,,,,,,,,,
år|trakt|gistyp|uid,,FLYGBILDAR,Året då flygfotot togs,text,,,Året då flygbilden är tagen.,,,,,,
år|trakt|gistyp|uid,,FlyttAvstand,Flyttat avstånd,list,dm,0|5|10|15|20|25|30|,,,,,,,
år|trakt|gistyp|uid,,FlyttAvstNordSyd,Flyttat avstånd i decimeter,list,dm,0|5|10|15|20|25|30,Det flyttade avståndet från ytans egentliga centrumpunkt (Nord-Syd).,,,,,,
år|trakt|gistyp|uid,,FlyttAvstOstVast,Flyttat avstånd i decimeter,list,dm,0|5|10|15|20|25|30,Det flyttade avståndet från ytans egentliga centrumpunkt (Öst-Väst).,,,,,,
år|trakt|gistyp|uid,,FlyttNordSyd,Flyttningsriktning Nordsyd,list,,Välj|Mot söder|Mot norr,,,,,,,
år|trakt|gistyp|uid,,FlyttOstVast,Flyttningsriktning Östväst,list,,Välj|Mot väster|Mot öster,,,,,,,
år|trakt|gistyp|uid,,FlyttRiktning,Flyttningsriktning,list,,Välj|Mot norr|Mot nordost|Mot öster|Mot sydost|Mot söder|Mot sydväst|Mot väster|Mot nordväst,,,,,,,
år|trakt|gistyp|uid,,Foto,,text,,,,global_sync,,,,,
år|trakt|gistyp|uid,,FotoKanTas,Kan objektet fotograferas?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,FotoKarst1,Foto lilla ytan,text,,,,global sync,,,,,
år|trakt|gistyp|uid,,FotoKarst2,Foto lilla ytan,text,,,,global sync,,,,,
år|trakt|gistyp|uid,,GENERATEDUID,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,GeoPointX,,number,SWEREF99,,,,,,,,
år|trakt|gistyp|uid,,GeoPointY,,number,SWEREF99,,,,,,,,
år|trakt|gistyp|uid,,GeoType,,list,,Point|Multipoint|LineString|MultiLineString|Polygon|MultiPolygon|GeometryCollection,,,,,,,
år|trakt|gistyp|uid,,GISobjektArea,Area,number,m2,,Arean på objektet som inventeras,local_nosync,,,,,
år|trakt|gistyp|uid,,GISobjektOmkrets,Längd,number,m,,Längden/omkretsen på objektet som inventeras,local_nosync,,,,,
år|trakt|gistyp|uid,,GISTYP,"Typ av objekt, används vid importen för felkoll/sortering",list,,,lansgras|kraftledning|patrullstig|hallmarkstorr|hallmarkspolygon|fukthed|fukthedspolygon|aobdelytor|angsobete,,,,,,
år|trakt|gistyp|uid,,GlobalID,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
år|trakt|gistyp|uid,,GlobalID_1,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
år,,GPS_Accuracy,Position error size,array,m,,"The accuracy of the latest GPS_X, Y measurement.",,,,,,
år,,GPS_X,The latitude E-W value for the user position,array,,,,,,,,,
år,,GPS_Y,The longitude N-S value for the user position,array,,,,,,,,,
år|trakt|gistyp|uid,,GPSCoord,GPS Location,number,,,,,,,,,
år|trakt|gistyp|uid,,GramForna,Täckning av graminidförna,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,TotStoraArter,Antal stora arter,number,,,,global_sync,,,,,
år|trakt|gistyp|uid,,GraminiderTackning,Täckning av gräs och halvgräs,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,GraskantBredd,Bredd på gräsmarksområde (dm),list,dm,0|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50,Bredd på det område som har en grässvål. Hit förläggs småprovytorna enligt manual. Om bredden är mindre än 10 dm sätts bredd = 0.,,,,,Alternativ bredd = 0 infört från 20170808. Flödesstyrningen ändrad enligt manualens instruktion.,20170808
