Version,0.035,,,,
MarkUtFalt,54,54 Semiakvatisk mark med skog utan tydliga spår av skogsbruk,,Denna klass definieras på samma sätt som motsvarande för terrester mark förutom att den är påtagligt vattenpåverkad av översvämning eller högt grundvattenstånd. Gränsen mot öppen/halvöppen semiakvatisk mark går här vid 60 % trädtäckning. Denna gräns motsvarar ungefär det som man normalt brukar avse med begreppet ''sumpskog''.,
MarkUtFalt,55,55 Semiakvatisk mark med skog av igenväxningskaraktär,,Denna klass definieras på samma sätt som motsvarande för terrester mark förutom att den är påtagligt vattenpåverkad. Semiakvatisk mark med skogsbruk är ofta påverkad av dränering eftersom vattenpåverkan hämmar skogstillväxten. Dock är i detta fall påverkan inte så stark att den semiakvatiska prägeln har försvunnit.,
MarkUtFalt,56,56 Semiakvatisk mark med skog av igenväxningskaraktär,,"Denna klass definieras på samma sätt som motsvarande för terrester mark förutom att den är påtagligt vattenpåverkad. Här kan ingå mark som är dikad för skogsbruksändamål men där man har misslyckats med etablering av skogsträd, eller före detta åkermark som är starkt försumpad och igenväxt (t.ex. tidigare myrodlingar).",
MarkUtFalt,61,61 Torvbildande mark (myr) utom stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation, även sådan med tunt torvtäcke (i t.ex. rikkärr). Myrarna är oftast topogena eller soligena, och därför relativt näringsfattiga, ofta med vit- eller brunmossor. Hit räknas även torvtäkter som fortfarande har förutsättning att återgå till myr. Trädtäckning <60 %.",
MarkUtFalt,62,62 Torvbildande mark (myr) vid stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation och limnogen påverkan, vilket medför högre näringstillförsel och ofta frodigare vegetation än i annan myr. Torven kan genom våg- och strömpåverkan vara uppblandad med minerogent material.",
MarkUtFalt,63,63 Icke-torvbildande mark utom stränder,,"Mark som hålls öppen av annan vattenpåverkan än översvämning vid stränder och inte är torvbildande, exempelvis viss vattenmättad blöt mark eller vätar och annan mark med starkt växlande vattennivå.",
MarkUtFalt,64,64 Icke-torvbildande mark vid stränder,,"Mark som hålls öppen av vattenpåverkan vid stränder, men inte är torvbildande exempelvis växlande vattennivå, vågor, strömmande vatten och isskjuvning. Här ingår både naturligt öppna strandängar och sådana som har (eller har haft) viss påverkan av bete och slåtter, men där vatten ändå är en dominerande påverkansfaktor. Den övre gränsen mot terrester mark går vid högvattenlinjen ett normalår.",
MarkUtFalt,65,65 Semiakvatisk mark präglad av mänsklig störning/markanvändning,,"Mark som hålls öppen av annan mänsklig påverkan än skogsbruk. Här ingår blöt mark med påtaglig inverkan av röjning av vedväxter i kraftledningsgatornas skogsgator. Hit räknas även de blötaste (semiakvatiska) delarna av hävdade strandängar, som utan hävden skulle övergå till strandskog med t.ex. klibbal.",
MarkUtFalt,71,71 Akvatisk yta utom myrmosaik,,"Alla typer av permanent vattentäckta ytor som inte ligger vid myr, eller som kan vara omgivna av myr men inte är ”sekundärt bildade”. Här ingår t.ex. tjärnar där myrvegetationen gradvis växer in från kanten. Bottnen utgörs normalt av mineraljord, dy eller annat substrat än torv. I sådana ytor kan vattennivån växla, och i oklara fall kan man bli tvungen att dra gränsen mot semiakvatisk mark (egentligen vid lågvattenlinjen) vid den aktuella vattenlinjen.",
MarkUtFalt,72,72 Akvatisk yta i myrmosaik,,"Permanent vattentäckta ytor som ingår som en del i en myrmosaik. Här ingår i första hand gölar och flarkgölar som är ”sekundärt bildade” i torven. Dessa är normalt näringsfattiga och ligger helt omgivna av torv. Här ingår dock inte lösbotten- eller mjukmattemyr som är tillfälligt vattentäckt, även om detta ibland kan vara svårt att avgöra.",
MarkUtFlyg,−1,Ej valt,,,
MarkUtFlyg,11,11 Hävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som hävdas, men inte är lämplig att plöja och inte är starkt präglad av plöjning och tidigare åkerbruk.",
MarkUtFlyg,12,12 Ohävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som inte är starkt präglad av plöjning, som lämpar sig för bete eller slåtter men som inte hävdas idag.",
MarkUtFlyg,13,13 Betespräglad block- och hällmark,,"Block- och hällmark med tunt jordtäcke (<10 cm) som inte har gräsmarksvegetation men ändå tydligt påverkad av betesdrift. Ofta med tunt/påverkat bottenskikt, men kan ha vittringsgrus.",
MarkUtFlyg,21,21 Åkermark med åkerbruk/vall,,"Åkermark som ingår i växtföljden, med odling av åkergröda/vall, i tillfällig träda eller som är nyligen markbearbetad eller sådd. Här ingår även energiskog och frukt-/bärodling på åkermark.",
MarkUtFlyg,22,22 Åkermark med permanent bete/slåtter,,"Åkermark som lämpar sig för plöjning och växtodling, men som idag inte plöjs utan används för permanent bete eller slåtter. Inga eller endast enstaka träd/buskar >1,3 m.",
MarkUtFlyg,23,23 Obrukad åkermark,,"Åkermark som lämpar sig för plöjning och växtodling, men som inte används för åkerbruk, bete enstaka träd/buskar >1,3 m.",
MarkUtFlyg,24,24 Tidigare åkermark med permanent bete/slåtter,,"Tidigare plöjd mark som nu används för permanent bete eller slåtter, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark.Trädtäckning <60 %.",
MarkUtFlyg,25,25 Obrukad tidigare åkermark,,"Oanvänd mark som tidigare har använts för plöjning och växtodling, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark. Trädtäckning <60 %.",
MarkUtFlyg,31,31 Transportområde,,"Anlagd mark med väg eller annan transportyta (järnväg, parkering,hamn). Här ingår både vägslänter och körbana.",
MarkUtFlyg,32,32 Bebyggelseområde,,"Anlagd mark med bebyggelse för boende, offentlig eller kommersiell verksamhet, t.ex. kyrkogårdar, butiker, kontor.",
MarkUtFlyg,33,33 Jordbruksområde,,"Anlagd mark i anslutning till åkermark eller gårdsmiljöer med funktion i jordbruksdriften (d.v.s. inte bostadstomter), exempelvis åkerrenar (med tillhörande dike) och gårdsplaner.",
MarkUtFlyg,34,34 Industriområde,,"Anlagd mark med industriell verksamhet, t.ex. småindustri, verkstäder, storskaliga grus- och bergtäkter.",
MarkUtFlyg,35,35 Rekreationsområde,,"Anlagd mark med anläggning för rekreation, t.ex. golfbanor (inkl.golfbanedammar), campingplatser eller idrottsanläggningar.",
MarkUtFlyg,41,41 Naturlig block- och hällmark,,"Block- och hällmark med inget eller tunt jordtäcke (<10 cm) utan påtaglig betespåverkan. Ibland täckt av blad- och busklavar, mossor eller ett tunt skikt av humus.",
MarkUtFlyg,42,42 Annan mark präglad av hårt klimat och/eller naturlig störning,,"Mark som hålls öppen av naturliga processer eller tunt jordtäcke.Här ingår fjällhabitat ovan för gränsen för produktiv skogsmark, block, hällar och klippor samt mark som störs av ras, vinderosion eller andra naturliga störningar. Hit räknas dock ej översvämnings-påverkad mark eller annan semiakvatisk mark.",
MarkUtFlyg,43,43 Annan mark präglad av mänsklig störning eller markanvändning,,"Mark som inte är anlagd och som hålls öppen av annan mänskligpåverkan än jordbruksdrift eller skogsbruk. Sådan mark kan vara ett inslag i områden som domineras av anlagd mark, t.ex. mindre naturområden (glesa träddungar, naturtomter m.m.) inom campingplatser eller bebyggelseområden. Växtligheten är i huvudsak spontant etablerad (inte planterad eller insådd), men kan ändå vara skött genom t.ex. gräsklippning. Åkerrenar och vägslänter vid anlagda vägar räknas däremot till anlagd mark. Obrukad mark i kraftledningsgator förs ofta hit.",
MarkUtFlyg,51,51 Terrester mark med skog utan tydliga spår av skogsbruk,,"Produktiv skogsmark med äldre, slutet trädskikt (täckning >60 %), som är naturligt föryngrat och inte bär tydliga spår av skogsbruk (omfattande avverkning, gallring eller underröjning). Här ingår inte  anlagd mark även om det har tätt trädskikt, i t.ex. parker.",
MarkUtFlyg,52,52 Terrester mark med skog med tydliga spår av skogsbruk,,"Produktiv skogsmark med tydlig påverkan av skogsbruk, genom avverkning, gallring/röjning eller skoglig markberedning. Mängden träd och buskar beror på stadium i skogsbrukscykeln. Vid nyplantering av skogsträd på mark som nyligen har varit åkermark, räknas dock marken som ”tidigare åkermark” tills träd- och busktäckningen når 60 %. Även sådan mark räknas som skogligt markslag om den är starkt påverkad av skoglig markberedning.",
MarkUtFlyg,53,53 Terrester mark med skog av igenväxningskaraktär,,"Produktiv skogsmark med tätt träd- och buskskikt (täckning >60 %) där träden och buskarna i huvudsak har etablerats spontant genom igenväxning av tidigare öppen mark. Även tidigare anlagd mark kan föras hit, om den är övergiven och igenväxningen går mot mer spontant utvecklad vegetation.",
MarkUtFlyg,61,61 Torvbildande mark (myr) utom stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation, även sådan med tunt torvtäcke (i t.ex. rikkärr). Myrarna är oftast topogena eller soligena, och därför relativt näringsfattiga, ofta med vit- eller brunmossor. Hit räknas även torvtäkter som fortfarande har förutsättning att återgå till myr. Trädtäckning <60 %.",
MarkUtFlyg,62,62 Torvbildande mark (myr) vid stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation och limnogen påverkan, vilket medför högre näringstillförsel och ofta frodigare vegetation än i annan myr. Torven kan genom våg- och strömpåverkan vara uppblandad med minerogent material.",
MarkUtFlyg,63,63 Icke-torvbildande mark utom stränder,,"Mark som hålls öppen av annan vattenpåverkan än översvämning vid stränder och inte är torvbildande, exempelvis viss vattenmättad blöt mark eller vätar och annan mark med starkt växlande vattennivå.",
MarkUtFlyg,64,64 Icke-torvbildande mark vid stränder,,"Mark som hålls öppen av vattenpåverkan vid stränder, men inte är torvbildande exempelvis växlande vattennivå, vågor, strömmande vatten och isskjuvning. Här ingår både naturligt öppna strandängar och sådana som har (eller har haft) viss påverkan av bete och slåtter, men där vatten ändå är en dominerande påverkansfaktor. Den övre gränsen mot terrester mark går vid högvattenlinjen ett normalår.",
MarkUtFlyg,65,65 Semiakvatisk mark präglad av mänsklig störning/markanvändning,,"Mark som hålls öppen av annan mänsklig påverkan än skogsbruk. Här ingår blöt mark med påtaglig inverkan av röjning av vedväxter i kraftledningsgatornas skogsgator. Hit räknas även de blötaste (semiakvatiska) delarna av hävdade strandängar, som utan hävden skulle övergå till strandskog med t.ex. klibbal.",
MarkUtFlyg,71,71 Akvatisk yta utom myrmosaik,,"Alla typer av permanent vattentäckta ytor som inte ligger vid myr, eller som kan vara omgivna av myr men inte är ”sekundärt bildade”. Här ingår t.ex. tjärnar där myrvegetationen gradvis växer in från kanten. Bottnen utgörs normalt av mineraljord, dy eller annat substrat än torv. I sådana ytor kan vattennivån växla, och i oklara fall kan man bli tvungen att dra gränsen mot semiakvatisk mark (egentligen vid lågvattenlinjen) vid den aktuella vattenlinjen.",
MarkUtFlyg,72,72 Akvatisk yta i myrmosaik,,"Permanent vattentäckta ytor som ingår som en del i en myrmosaik. Här ingår i första hand gölar och flarkgölar som är ”sekundärt bildade” i torven. Dessa är normalt näringsfattiga och ligger helt omgivna av torv. Här ingår dock inte lösbotten- eller mjukmattemyr som är tillfälligt vattentäckt, även om detta ibland kan vara svårt att avgöra.",
Tillganglighet,1,Tillgänglig,,,
Tillganglighet,2,Växande gröda,,,
Tillganglighet,3,Förbud,,,
Tillganglighet,4,Hinder,,,
Tillganglighet,5,Ras/brant,,,
Tillganglighet,6,Översvämning,,,
Tillganglighet,7,Otillgänglig våtmark,,,
Tillganglighet,8,Nära/inom tomtgräns,,Område där allemansrätten inte kan sägas gälla (Ex. inhägnat eller tydligt avgränsat område mellan fastigheter och ekonomibyggnader).,
Tillganglighet,9,Tät bebyggelse,,,
Tillganglighet,10,Anläggning,,,
Tillganglighet,11,Motorväg,,,
Tillganglighet,12,Hot/avvisande,,,
Tillganglighet,13,Provytan är felklassad i flygbildstolkningen,,,
TillganglighetHallmark,1,Tillgänglig,,"Provytorna inom polygonen ska inventeras om det finns minst tre typiska arter inom polygonen (använd filtret ""T"") samt innehåller minst 30% täckning av häll. Till ""häll"" räknas även mark som är täckt av mossvål (ej marklevande mossa) samt häll täckt av bladlavar. Om polygonen klassas bort så skriver du en kort beskrivning av orsak i textfältet.",
TillganglighetHallmark,2,Växande gröda,,Sätt denna klass om du inte kan nå fram till hällområdet pga växande grödor.,
TillganglighetHallmark,3,Förbud,,Exempelvis militärt område,
TillganglighetHallmark,4,Hinder,,,
TillganglighetHallmark,5,Ras/brant,,,
TillganglighetHallmark,7,Otillgänglig våtmark,,,
TillganglighetHallmark,8,Nära/inom tomtgräns,,Om hällmarken befinner sig inom ett tomtområde där allemansrätten inte kan sägas gälla.,
TillganglighetHallmark,10,Anläggning,,,
TillganglighetHallmark,12,Hot/avvisande,,,
TillganglighetHallmark,13,Provytan är felklassad i flygbildstolkningen,,Sätts om polygonen felaktigt blivit klassad som hällmarksområde. Ett exempelvis kan vara en större röjningsanläggning. ,
TillganglighetHMProv,1,Tillgänglig,,Provytan täcks delvis av tunt jordtäcke eller häll. ,
TillganglighetHMProv,4,Hinder,,,
TillganglighetHMProv,21,Endast tjockt jordtäcke,,Endast vegetation (oftast gräs) på tjockare jordtäcke (> 8 cm) Häll eller tunt jordtäcke saknas helt på ytan.,
TillganglighetHMProv,5,Ras/brant,,Provytan kan inte nås pga lutning över 30 grader.,
TillganglighetHMProv,13,Provytan är felklassad i flygbildstolkningen,,Häll eller arter saknas pga att provytan helt hamnat i fel miljö. ,
TillganglighetAoB,1,Tillgänglig,,,
TillganglighetAoB,2,Växande gröda,,,
TillganglighetAoB,3,Förbud,,,
TillganglighetAoB,4,Hinder,,,
TillganglighetAoB,5,Ras/brant,,,
TillganglighetAoB,6,Översvämning,,,
TillganglighetAoB,7,Otillgänglig våtmark,,,
TillganglighetAoB,8,Nära/inom tomtgräns,,Område där allemansrätten inte kan sägas gälla (Ex. inhägnat eller tydligt avgränsat område mellan fastigheter och ekonomibyggnader).,
TillganglighetAoB,9,Tät bebyggelse,,,
TillganglighetAoB,10,Anläggning,,,
TillganglighetAoB,11,Motorväg,,,
TillganglighetAoB,12,Hot/avvisande,,,
TillganglighetAoB,17,Provytan är utanför ÄoB-objektet,,,
TillganglighetKarst,−1,Ej valt,,,
Havdtyp,−1,Ej valt,,,
Havdtyp,0,Kan ej avgöras / ej aktuellt,HavdStatus,,
Havdtyp,1,Bete av nötkreatur,HavdStatus,,
Havdtyp,2,Bete av får,HavdStatus,,
Havdtyp,3,Bete av hästar,HavdStatus,,
Havdtyp,11,Bete av hästar och får,HavdStatus,,
Havdtyp,4,Bete av nöt och får,HavdStatus,,
Havdtyp,5,Bete av nöt och hästar,HavdStatus,,
Havdtyp,6,Bete av getter,HavdStatus,,
Havdtyp,7,Bete av hjortar,HavdStatus,,
Havdtyp,8,Bete av annat djur,HavdStatus,,
Havdtyp,9,Slåtter,HavdStatus,,
Havdtyp,10,Gräsklippning,HavdStatus,,
MarkStorning,0,Ingen störning,,,
MarkStorning,1,Störning av fordonsspår,MarkStorningTackning,,
MarkStorning,2,Störning av tramp ,MarkStorningTackning,,
MarkStorning,3,Grävning/rensning,MarkStorningTackning,,
MarkStorning,4,Täktverksamhet,MarkStorningTackning,,
MarkStorning,5,Vildsvinsbök,MarkStorningTackning,,
DeponiTyp,0,Ingen deponi,,Täckning av upplag och avfall.,
DeponiTyp,1,Grävmassor,DeponiTackning,,
DeponiTyp,2,Hygges-/röjningsavfall,DeponiTackning,,
DeponiTyp,3,Ensilage/gräs,DeponiTackning,,
DeponiTyp,4,Övrigt/annat,DeponiTackning,,
MarkslagOmgivn1,11,11 Hävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som hävdas, men inte är lämplig att plöja och inte är starkt präglad av plöjning och tidigare åkerbruk.",
MarkslagOmgivn1,12,12 Ohävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som inte är starkt präglad av plöjning, som lämpar sig för bete eller slåtter men som inte hävdas idag.",
MarkslagOmgivn1,13,13 Betespräglad block- och hällmark,,"Block- och hällmark med tunt jordtäcke (<10 cm) som inte har gräsmarksvegetation men ändå tydligt påverkad av betesdrift. Ofta med tunt/påverkat bottenskikt, men kan ha vittringsgrus.",
MarkslagOmgivn1,21,21 Åkermark med åkerbruk/vall,,"Åkermark som ingår i växtföljden, med odling av åkergröda/vall, i tillfällig träda eller som är nyligen markbearbetad eller sådd. Här ingår även energiskog och frukt-/bärodling på åkermark.",
MarkslagOmgivn1,22,22 Åkermark med permanent bete/slåtter,,"Åkermark som lämpar sig för plöjning och växtodling, men som idag inte plöjs utan används för permanent bete eller slåtter. Inga eller endast enstaka träd/buskar >1,3 m.",
MarkslagOmgivn1,23,23 Obrukad åkermark,,"Åkermark som lämpar sig för plöjning och växtodling, men som inte används för åkerbruk, bete enstaka träd/buskar >1,3 m.",
MarkslagOmgivn1,24,24 Tidigare åkermark med permanent bete/slåtter,,"Tidigare plöjd mark som nu används för permanent bete eller slåtter, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark.Trädtäckning <60 %.",
MarkslagOmgivn1,25,25 Obrukad tidigare åkermark,,"Oanvänd mark som tidigare har använts för plöjning och växtodling, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark. Trädtäckning <60 %.",
MarkslagOmgivn1,31,31 Transportområde,,"Anlagd mark med väg eller annan transportyta (järnväg, parkering,hamn). Här ingår både vägslänter och körbana.",
MarkslagOmgivn1,32,32 Bebyggelseområde,,"Anlagd mark med bebyggelse för boende, offentlig eller kommersiell verksamhet, t.ex. kyrkogårdar, butiker, kontor.",
MarkslagOmgivn1,33,33 Jordbruksområde,,"Anlagd mark i anslutning till åkermark eller gårdsmiljöer med funktion i jordbruksdriften (d.v.s. inte bostadstomter), exempelvis åkerrenar (med tillhörande dike) och gårdsplaner.",
MarkslagOmgivn1,34,34 Industriområde,,"Anlagd mark med industriell verksamhet, t.ex. småindustri, verkstäder, storskaliga grus- och bergtäkter.",
MarkslagOmgivn1,35,35 Rekreationsområde,,"Anlagd mark med anläggning för rekreation, t.ex. golfbanor (inkl.golfbanedammar), campingplatser eller idrottsanläggningar.",
MarkslagOmgivn1,41,41 Naturlig block- och hällmark,,"Block- och hällmark med inget eller tunt jordtäcke (<10 cm) utan påtaglig betespåverkan. Ibland täckt av blad- och busklavar, mossor eller ett tunt skikt av humus.",
MarkslagOmgivn1,42,42 Annan mark präglad av hårt klimat och/eller naturlig störning,,"Mark som hålls öppen av naturliga processer eller tunt jordtäcke.Här ingår fjällhabitat ovan för gränsen för produktiv skogsmark, block, hällar och klippor samt mark som störs av ras, vinderosion eller andra naturliga störningar. Hit räknas dock ej översvämnings-påverkad mark eller annan semiakvatisk mark.",
MarkslagOmgivn1,43,43 Annan mark präglad av mänsklig störning eller markanvändning,,"Mark som inte är anlagd och som hålls öppen av annan mänskligpåverkan än jordbruksdrift eller skogsbruk. Sådan mark kan vara ett inslag i områden som domineras av anlagd mark, t.ex. mindre naturområden (glesa träddungar, naturtomter m.m.) inom campingplatser eller bebyggelseområden. Växtligheten är i huvudsak spontant etablerad (inte planterad eller insådd), men kan ändå vara skött genom t.ex. gräsklippning. Åkerrenar och vägslänter vid anlagda vägar räknas däremot till anlagd mark. Obrukad mark i kraftledningsgator förs ofta hit.",
MarkslagOmgivn1,51,51 Terrester mark med skog utan tydliga spår av skogsbruk,,"Produktiv skogsmark med äldre, slutet trädskikt (täckning >60 %), som är naturligt föryngrat och inte bär tydliga spår av skogsbruk (omfattande avverkning, gallring eller underröjning). Här ingår inte  anlagd mark även om det har tätt trädskikt, i t.ex. parker.",
MarkslagOmgivn1,52,52 Terrester mark med skog med tydliga spår av skogsbruk,,"Produktiv skogsmark med tydlig påverkan av skogsbruk, genom avverkning, gallring/röjning eller skoglig markberedning. Mängden träd och buskar beror på stadium i skogsbrukscykeln. Vid nyplantering av skogsträd på mark som nyligen har varit åkermark, räknas dock marken som ”tidigare åkermark” tills träd- och busktäckningen når 60 %. Även sådan mark räknas som skogligt markslag om den är starkt påverkad av skoglig markberedning.",
MarkslagOmgivn1,53,Terrester mark med skog av igenväxningskaraktär,,"Produktiv skogsmark med tätt träd- och buskskikt (täckning >60 %) där träden och buskarna i huvudsak har etablerats spontant genom igenväxning av tidigare öppen mark. Även tidigare anlagd mark kan föras hit, om den är övergiven och igenväxningen går mot mer spontant utvecklad vegetation.",
MarkslagOmgivn1,61,61 Torvbildande mark (myr) utom stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation, även sådan med tunt torvtäcke (i t.ex. rikkärr). Myrarna är oftast topogena eller soligena, och därför relativt näringsfattiga, ofta med vit- eller brunmossor. Hit räknas även torvtäkter som fortfarande har förutsättning att återgå till myr. Trädtäckning <60 %.",
MarkslagOmgivn1,62,62 Torvbildande mark (myr) vid stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation och limnogen påverkan, vilket medför högre näringstillförsel och ofta frodigare vegetation än i annan myr. Torven kan genom våg- och strömpåverkan vara uppblandad med minerogent material.",
MarkslagOmgivn1,63,63 Icke-torvbildande mark utom stränder,,"Mark som hålls öppen av annan vattenpåverkan än översvämning vid stränder och inte är torvbildande, exempelvis viss vattenmättad blöt mark eller vätar och annan mark med starkt växlande vattennivå.",
MarkslagOmgivn1,64,64 Icke-torvbildande mark vid stränder,,"Mark som hålls öppen av vattenpåverkan vid stränder, men inte är torvbildande exempelvis växlande vattennivå, vågor, strömmande vatten och isskjuvning. Här ingår både naturligt öppna strandängar och sådana som har (eller har haft) viss påverkan av bete och slåtter, men där vatten ändå är en dominerande påverkansfaktor. Den övre gränsen mot terrester mark går vid högvattenlinjen ett normalår.",
MarkslagOmgivn1,65,65 Semiakvatisk mark präglad av mänsklig störning/markanvändning,,"Mark som hålls öppen av annan mänsklig påverkan än skogsbruk. Här ingår blöt mark med påtaglig inverkan av röjning av vedväxter i kraftledningsgatornas skogsgator. Hit räknas även de blötaste (semiakvatiska) delarna av hävdade strandängar, som utan hävden skulle övergå till strandskog med t.ex. klibbal.",
MarkslagOmgivn1,71,71 Akvatisk yta utom myrmosaik,,"Alla typer av permanent vattentäckta ytor som inte ligger vid myr, eller som kan vara omgivna av myr men inte är ”sekundärt bildade”. Här ingår t.ex. tjärnar där myrvegetationen gradvis växer in från kanten. Bottnen utgörs normalt av mineraljord, dy eller annat substrat än torv. I sådana ytor kan vattennivån växla, och i oklara fall kan man bli tvungen att dra gränsen mot semiakvatisk mark (egentligen vid lågvattenlinjen) vid den aktuella vattenlinjen.",
MarkslagOmgivn1,72,72 Akvatisk yta i myrmosaik,,"Permanent vattentäckta ytor som ingår som en del i en myrmosaik. Här ingår i första hand gölar och flarkgölar som är ”sekundärt bildade” i torven. Dessa är normalt näringsfattiga och ligger helt omgivna av torv. Här ingår dock inte lösbotten- eller mjukmattemyr som är tillfälligt vattentäckt, även om detta ibland kan vara svårt att avgöra.",
